PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
93, 2908859281, -157.86334228515625, 1.786189079284668, 78.65755462646484, -0.33344566822052, -3.8281445503234863, -8.856395721435547, -0.5638589859008789, -2.039213180541992, 1.5437954664230347, 
94, 2908867614, -157.87600708007812, 1.8082778453826904, 78.65763092041016, -0.31899532675743103, -3.78684139251709, -8.78723430633545, -0.012768696993589401, -2.5794174671173096, 1.0814330577850342, 
95, 2908875947, -157.8856964111328, 1.8320521116256714, 78.65676879882812, -0.3511982560157776, -3.6252551078796387, -8.85628890991211, 0.4652569591999054, -2.75134015083313, 1.2518956661224365, 
96, 2908884280, -157.89932250976562, 1.8547338247299194, 78.65351104736328, -0.27216508984565735, -3.463003396987915, -8.85290813446045, -0.11074314266443253, -2.523245334625244, 1.3967185020446777, 
97, 2908892613, -157.91720581054688, 1.875234603881836, 78.64871215820312, -0.31144237518310547, -3.5021133422851562, -8.830744743347168, -0.5044595003128052, -2.209599256515503, 1.539799690246582, 
98, 2908900946, -157.93807983398438, 1.8956575393676758, 78.6432876586914, -0.29192084074020386, -3.5386576652526855, -8.84048843383789, -0.9729695320129395, -2.1092426776885986, 1.7147706747055054, 
99, 2908909279, -157.95993041992188, 1.9164425134658813, 78.63976287841797, -0.2650914490222931, -3.6944234371185303, -8.811466217041016, -0.983778715133667, -2.3006834983825684, 1.4096792936325073, 
100, 2908917612, -157.9768829345703, 1.9382429122924805, 78.63687896728516, -0.25664716958999634, -3.7348928451538086, -8.873231887817383, -0.511221706867218, -2.424912452697754, 1.3665963411331177, 
101, 2908925945, -157.9922637939453, 1.9571502208709717, 78.63422393798828, -0.21513547003269196, -3.7533316612243652, -8.852560043334961, -0.21197058260440826, -2.130502462387085, 1.2245908975601196, 
102, 2908934278, -158.00405883789062, 1.9733558893203735, 78.63182067871094, -0.21846972405910492, -3.835566997528076, -8.880826950073242, 0.10325098037719727, -1.824694275856018, 1.0751063823699951, 
103, 2908942611, -158.0142364501953, 1.9865539073944092, 78.62946319580078, -0.19026504456996918, -3.82416033744812, -8.887121200561523, 0.4119793176651001, -1.5099718570709229, 0.9352524876594543, 
104, 2908950944, -158.0199737548828, 1.9969863891601562, 78.62745666503906, -0.19245439767837524, -3.821706771850586, -8.839648246765137, 0.8351520299911499, -1.2081081867218018, 0.7346162796020508, 
105, 2908959277, -158.0188446044922, 2.008622169494629, 78.62753295898438, -0.29705435037612915, -3.8499882221221924, -8.814281463623047, 1.7585196495056152, -1.4446555376052856, 0.5924059748649597, 
106, 2908967610, -158.01246643066406, 2.018463373184204, 78.62600708007812, -0.2683946192264557, -3.6466047763824463, -8.839380264282227, 2.281844139099121, -1.1473000049591064, 0.7086690068244934, 
107, 2908975943, -158.00987243652344, 2.0256073474884033, 78.62300109863281, -0.30314141511917114, -3.5433294773101807, -8.814948081970215, 1.9493199586868286, -0.8065794110298157, 0.7359994053840637, 
108, 2908984276, -158.0041961669922, 2.033322334289551, 78.62328338623047, -0.3732299506664276, -3.6754705905914307, -8.770035743713379, 2.190734386444092, -0.9938963651657104, 0.4047049283981323, 
109, 2908992609, -158.0005340576172, 2.0395071506500244, 78.62329864501953, -0.2928699254989624, -3.4780261516571045, -8.848763465881348, 2.0606393814086914, -0.8356515765190125, 0.3567550480365753, 
110, 2909000942, -158.00405883789062, 2.042558431625366, 78.62169647216797, -0.2567156255245209, -3.5510213375091553, -8.841606140136719, 1.0955976247787476, -0.42231473326683044, 0.320664644241333, 
111, 2909009275, -158.00929260253906, 2.0429446697235107, 78.6198501586914, -0.3086092472076416, -3.5613508224487305, -8.861729621887207, 1.0050770044326782, -0.10869400203227997, 0.30135148763656616, 
112, 2909017608, -158.01693725585938, 2.0420620441436768, 78.6211166381836, -0.24152261018753052, -3.6579277515411377, -8.819840431213379, 0.5922523736953735, -0.10538976639509201, -0.15810386836528778, 
113, 2909025941, -158.02328491210938, 2.038684368133545, 78.62168884277344, -0.2781454622745514, -3.6866037845611572, -8.84937572479248, 0.858742892742157, 0.20317211747169495, -0.1330019235610962, 
114, 2909034274, -158.03350830078125, 2.0303640365600586, 78.62277221679688, -0.2599414587020874, -3.640432357788086, -8.915496826171875, 0.28162848949432373, 0.7487040758132935, -0.42615681886672974, 
115, 2909042607, -158.0464324951172, 2.0194759368896484, 78.6230697631836, -0.30205026268959045, -3.558539390563965, -8.858309745788574, 0.0733591765165329, 1.0516437292099, -0.44188401103019714, 
116, 2909050940, -158.0572052001953, 2.00520396232605, 78.62271118164062, -0.2671300768852234, -3.8097972869873047, -8.899974822998047, 0.2192322313785553, 1.4006376266479492, -0.718184769153595, 
117, 2909059273, -158.06614685058594, 1.9912583827972412, 78.62586212158203, -0.31488245725631714, -3.7820584774017334, -8.8781156539917, 0.5373610258102417, 1.2639342546463013, -0.8940008282661438, 
118, 2909067606, -158.0684356689453, 1.979517936706543, 78.6319351196289, -0.31025218963623047, -3.866123914718628, -8.887374877929688, 1.207736849784851, 0.9056169390678406, -1.1106972694396973, 
119, 2909075939, -158.07015991210938, 1.9658443927764893, 78.64006805419922, -0.3192858397960663, -3.722348213195801, -8.899057388305664, 1.3839114904403687, 1.0119926929473877, -1.4368176460266113, 
120, 2909084272, -158.07029724121094, 1.9529978036880493, 78.6485595703125, -0.35366418957710266, -3.6707608699798584, -8.875310897827148, 1.4572707414627075, 0.9220868349075317, -1.434743046760559, 
121, 2909092605, -158.07261657714844, 1.940813422203064, 78.65546417236328, -0.3853096067905426, -3.580061674118042, -8.898962020874023, 1.3194917440414429, 0.9015442132949829, -1.231980800628662, 
122, 2909100938, -158.0775146484375, 1.9276937246322632, 78.65879821777344, -0.35467666387557983, -3.542341709136963, -8.913605690002441, 0.9088956117630005, 1.1500279903411865, -0.9615455865859985, 
123, 2909109271, -158.08766174316406, 1.9143613576889038, 78.66178131103516, -0.3602958619594574, -3.6313767433166504, -8.924723625183105, 0.39530450105667114, 1.2043557167053223, -0.8483563661575317, 
124, 2909117604, -158.09393310546875, 1.9022266864776611, 78.66691589355469, -0.38741227984428406, -3.7216885089874268, -8.8780517578125, 0.7617161273956299, 1.1275129318237305, -0.742902398109436, 
125, 2909125937, -158.1001739501953, 1.891422152519226, 78.669677734375, -0.362291544675827, -3.7389628887176514, -8.89334487915039, 0.8656842708587646, 0.9333314895629883, -0.7097832560539246, 
