PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
111, 2937778839, -142.725830078125, -0.9255660176277161, 28.88963508605957, -0.28156793117523193, -6.7965087890625, -8.889504432678223, -87.71139526367188, 30.928363800048828, 4.306720733642578, 
112, 2937787172, -143.4579315185547, -1.1013725996017456, 28.695852279663086, -0.4197280704975128, -6.842217445373535, -8.834138870239258, -86.6210708618164, 29.792640686035156, 5.318668842315674, 
113, 2937795505, -144.17454528808594, -1.275777816772461, 28.519775390625, -0.4214974641799927, -6.95485782623291, -8.776159286499023, -84.76024627685547, 28.30025291442871, 4.110024929046631, 
114, 2937803838, -144.86599731445312, -1.4521276950836182, 28.370655059814453, -0.3956115245819092, -7.172027111053467, -8.900325775146484, -81.76091766357422, 26.576364517211914, 1.6822131872177124, 
115, 2937812171, -145.51602172851562, -1.629612922668457, 28.244524002075195, -0.2821471393108368, -6.738855361938477, -8.958321571350098, -76.74076843261719, 25.064556121826172, -0.322485089302063, 
116, 2937820504, -146.15350341796875, -1.8046512603759766, 28.137449264526367, -0.11327648907899857, -6.267320156097412, -9.011052131652832, -75.24266815185547, 23.550792694091797, -1.7715414762496948, 
117, 2937828837, -146.7935791015625, -1.9774984121322632, 28.05184555053711, 0.0834689661860466, -6.144208908081055, -9.078919410705566, -75.48281860351562, 21.9068603515625, -3.4856553077697754, 
118, 2937837170, -147.43792724609375, -2.145443916320801, 27.993181228637695, 0.2038833647966385, -5.637431621551514, -9.261415481567383, -75.93309020996094, 19.704177856445312, -5.634649753570557, 
119, 2937845503, -148.10836791992188, -2.3069612979888916, 27.94695472717285, 0.050834834575653076, -5.323677062988281, -9.345610618591309, -79.00403594970703, 18.296802520751953, -6.239741325378418, 
120, 2937853836, -148.80520629882812, -2.45999813079834, 27.898344039916992, -0.04524625837802887, -5.138553142547607, -9.384659767150879, -82.22303771972656, 17.659433364868164, -5.2428693771362305, 
121, 2937862169, -149.5306396484375, -2.604811906814575, 27.851675033569336, -0.19913800060749054, -5.0957231521606445, -9.268166542053223, -85.6324462890625, 16.733993530273438, -4.696299076080322, 
122, 2937870502, -150.27490234375, -2.7455573081970215, 27.812692642211914, -0.16301025450229645, -5.276678085327148, -9.347027778625488, -87.88872528076172, 15.914865493774414, -5.028801441192627, 
123, 2937878835, -151.01820373535156, -2.8819077014923096, 27.78030776977539, -0.014906947501003742, -5.019479274749756, -9.546478271484375, -87.71873474121094, 15.113719940185547, -5.2291059494018555, 
124, 2937887168, -151.7805938720703, -3.014191150665283, 27.748804092407227, 0.061752986162900925, -4.613920211791992, -9.513554573059082, -90.04090118408203, 14.704792976379395, -4.88697624206543, 
125, 2937895501, -152.56561279296875, -3.147024631500244, 27.715576171875, 0.2814874053001404, -4.501532554626465, -9.674235343933105, -92.74872589111328, 14.904461860656738, -4.518923759460449, 
126, 2937903834, -153.35498046875, -3.2754857540130615, 27.695219039916992, 0.41210609674453735, -4.514070987701416, -9.71673583984375, -93.22002410888672, 13.7987642288208, -5.437790870666504, 
127, 2937912167, -154.1656036376953, -3.3962087631225586, 27.69333839416504, 0.5220242142677307, -4.343071460723877, -9.721158981323242, -95.61775970458984, 12.047562599182129, -6.799200534820557, 
128, 2937920500, -154.99124145507812, -3.511711597442627, 27.710474014282227, 0.5184302926063538, -4.303500652313232, -9.914595603942871, -97.3124771118164, 10.596582412719727, -8.405535697937012, 
